,date_created,prediction,result,radiation,current,x,y,tempct,humidct,tempgw
2880,2024-04-29 23:36:00,High probablity to breakdown,1.0,18512.79,3.991829395,-0.975000024,0.022,20.4,51.0,21.4
2881,2024-04-30 00:36:00,High probablity to breakdown,1.0,12167.04,3.950293303,-0.97299999,0.023,20.2,52.0,20.7
2882,2024-04-30 01:36:00,High probablity to breakdown,1.0,10845.87,3.57373929,-0.981999993,0.02,20.4,52.0,21.2
2883,2024-04-30 02:36:00,High probablity to breakdown,1.0,20259.28,4.109316826,-0.973999977,0.021,20.3,52.5,21.3
2884,2024-04-30 03:36:00,High probablity to breakdown,1.0,82595.52,3.937369823,-0.97299999,0.022,20.4,53.0,20.9
2885,2024-04-30 04:36:00,High probablity to breakdown,1.0,82595.52,3.749103069,-0.984000027,0.022,20.4,51.5,20.9
2886,2024-04-30 05:36:00,High probablity to breakdown,1.0,26843.54,3.531802654,-0.976999998,0.022,20.2,52.0,20.8
2887,2024-04-30 06:36:00,High probablity to breakdown,1.0,23342.21,3.514066219,-0.981000006,0.023,20.5,53.0,21.1
2888,2024-04-30 07:36:00,High probablity to breakdown,1.0,18199.01,3.704817533,-0.976000011,0.028999999,20.4,52.0,20.9
2889,2024-04-30 08:36:00,High probablity to breakdown,1.0,24683.72,4.347135544,-0.995999992,0.004,20.5,47.5,20.9
2890,2024-04-30 09:36:00,High probablity to breakdown,1.0,357913.06,3.928507566,-0.976999998,0.041999999,20.5,45.5,21.5
2891,2024-04-30 10:36:00,High probablity to breakdown,1.0,19884.1,3.812522411,-0.995999992,0.014,20.7,46.0,22.5
2892,2024-04-30 11:36:00,High probablity to breakdown,0.999999821,21582.75,15.77457905,-0.971000016,0.022,20.9,46.0,22.1
2893,2024-04-30 12:36:00,High probablity to breakdown,1.0,30899.04,4.230812073,-0.980000019,0.017999999,20.7,47.5,21.5
2894,2024-04-30 13:37:00,High probablity to breakdown,1.0,6871.94,3.905915022,-0.981999993,0.023,20.8,49.5,21.8
2895,2024-04-30 14:37:00,High probablity to breakdown,1.0,41297.76,4.046643734,-0.986999989,0.025,21.0,50.5,22.6
2896,2024-04-30 15:37:00,High probablity to breakdown,1.0,162686.95,5.084736824,-0.99000001,0.025,20.8,51.0,22.6
2897,2024-04-30 16:37:00,High probablity to breakdown,1.0,8765.23,3.767750502,-0.981999993,0.029999999,20.2,49.0,21.5
2898,2024-04-30 17:37:00,High probablity to breakdown,0.999999166,10399.43,3.633222818,-0.984000027,0.023,21.0,49.5,20.7
2899,2024-04-30 18:37:00,High probablity to breakdown,1.0,7017.92,3.602000713,-0.98299998,0.024,19.3,53.5,20.1
2900,2024-04-30 19:37:00,High probablity to breakdown,1.0,536870.91,3.85133934,-0.984000027,0.025,19.8,50.5,20.7
2901,2024-04-30 20:37:00,High probablity to breakdown,1.0,17821.44,3.850618601,-0.986000001,0.024,20.2,57.0,20.1
2902,2024-04-30 21:37:00,High probablity to breakdown,1.0,11671.1,3.745982409,-0.981000006,0.026000001,19.9,67.5,20.6
2903,2024-04-30 22:37:00,High probablity to breakdown,1.0,10900.93,4.032440662,-0.978999972,0.025,19.6,54.5,21.1
2904,2024-04-30 23:37:00,High probablity to breakdown,1.0,82595.52,3.486243248,-0.986999989,0.023,20.7,67.0,20.9
2905,2024-05-01 00:37:00,High probablity to breakdown,0.999999881,41297.76,3.85488987,-0.985000014,0.024,21.1,62.5,20.9
2906,2024-05-01 01:37:00,High probablity to breakdown,0.758868575,41297.76,3.949752331,-0.986000001,0.026000001,21.8,55.0,20.7
2907,2024-05-01 02:37:00,High probablity to breakdown,0.949724615,21262.21,3.563666821,-0.987999976,0.023,22.1,64.5,20.9
2908,2024-05-01 03:37:00,High probablity to breakdown,0.999999642,41297.76,3.562582016,-0.984000027,0.024,21.0,54.5,20.7
2909,2024-05-01 04:37:00,High probablity to breakdown,1.0,23342.21,3.976892233,-0.984000027,0.024,20.3,53.5,20.8
2910,2024-05-01 05:37:00,High probablity to breakdown,1.0,82595.52,3.583003521,-0.986000001,0.024,19.5,56.5,20.7
2911,2024-05-01 06:37:00,High probablity to breakdown,1.0,25565.28,3.536582232,-0.986000001,0.022,19.2,56.0,21.0
2912,2024-05-01 07:37:00,High probablity to breakdown,1.0,22369.62,3.556766987,-0.981000006,0.024,18.5,58.0,20.7
2913,2024-05-01 08:37:00,High probablity to breakdown,1.0,19884.1,3.512693882,-0.980000019,0.022,18.2,59.0,20.6
2914,2024-05-01 09:37:00,High probablity to breakdown,1.0,10324.44,3.547930717,-0.986999989,0.024,19.8,53.5,20.9
2915,2024-05-01 10:37:00,High probablity to breakdown,1.0,9048.38,3.990214825,-0.995000005,0.030999999,20.2,51.5,21.7
2916,2024-05-01 11:37:00,High probablity to breakdown,1.0,21053.76,4.158034801,-0.985000014,0.027000001,20.5,51.0,21.4
2917,2024-05-01 12:37:00,High probablity to breakdown,1.0,13765.92,4.07912159,-0.978999972,0.022,20.4,49.0,20.4
2918,2024-05-01 13:37:00,High probablity to breakdown,1.0,16843.0,4.084562778,-0.986999989,0.028000001,20.6,51.0,21.2
2919,2024-05-01 14:37:00,High probablity to breakdown,1.0,41297.76,3.7670784,-0.986000001,0.02,20.5,49.5,21.7
2920,2024-05-01 15:37:00,High probablity to breakdown,1.0,7655.91,4.365209103,-0.981999993,0.025,20.8,51.0,21.6
2921,2024-05-01 16:37:00,High probablity to breakdown,1.0,536870.91,4.128272533,-0.980000019,0.018999999,20.6,47.5,20.6
2922,2024-05-01 17:37:00,High probablity to breakdown,0.999999881,10737.41,3.816265821,-0.976000011,0.018999999,21.0,61.0,20.5
2923,2024-05-01 18:37:00,High probablity to breakdown,1.0,12201.61,4.235924721,-0.976999998,0.02,19.8,53.5,21.2
2924,2024-05-01 19:37:00,High probablity to breakdown,1.0,41297.76,3.832243919,-0.989000022,0.033,18.9,58.5,21.2
2925,2024-05-01 20:37:00,High probablity to breakdown,1.0,26843.54,3.991633892,-0.978999972,0.026000001,19.0,57.0,20.9
2926,2024-05-01 21:37:00,High probablity to breakdown,1.0,71582.78,3.868610859,-0.977999985,0.030999999,18.9,55.5,21.4
2927,2024-05-01 22:37:00,High probablity to breakdown,1.0,7895.16,3.720205069,-0.986000001,0.015,19.2,56.0,21.4
2928,2024-05-01 23:37:00,High probablity to breakdown,1.0,6983.68,3.7093606,-0.986999989,0.016000001,19.1,55.0,20.9
2929,2024-05-02 00:37:00,High probablity to breakdown,1.0,82595.52,3.910727262,-0.977999985,0.034000002,19.6,56.0,20.7
2930,2024-05-02 01:37:00,High probablity to breakdown,1.0,21913.09,4.010134697,-0.981999993,0.021,21.0,62.0,20.5
2931,2024-05-02 02:37:00,High probablity to breakdown,0.999998808,19259.94,4.140463829,-0.985000014,0.027000001,21.4,66.5,20.1
2932,2024-05-02 03:37:00,High probablity to breakdown,0.675715625,11155.75,3.838687181,-0.980000019,0.028000001,21.8,56.5,20.5
2933,2024-05-02 04:37:00,High probablity to breakdown,0.999998927,17895.69,3.813365459,-0.980000019,0.022,21.1,53.5,20.7
2934,2024-05-02 05:38:00,High probablity to breakdown,1.0,9565.62,3.872975111,-0.986000001,0.029999999,19.8,55.0,21.0
2935,2024-05-02 06:38:00,High probablity to breakdown,1.0,11576.73,3.416820765,-0.977999985,0.018999999,19.4,57.0,21.1
2936,2024-05-02 07:38:00,High probablity to breakdown,1.0,5156.02,3.664618969,-0.981999993,0.022,19.2,57.5,20.8
2937,2024-05-02 08:38:00,High probablity to breakdown,1.0,33554.43,4.992650986,-1.001000047,0.015,18.4,54.5,21.4
2938,2024-05-02 09:38:00,High probablity to breakdown,1.0,19611.72,20.04691124,-0.98299998,0.022,18.3,55.0,22.0
2939,2024-05-02 10:38:00,High probablity to breakdown,1.0,536870.91,4.065552235,-0.981000006,0.023,19.0,51.0,22.6
2940,2024-05-02 11:38:00,High probablity to breakdown,1.0,178956.97,3.876906395,-0.98299998,0.025,19.1,52.5,22.2
2941,2024-05-02 12:38:00,High probablity to breakdown,1.0,6753.09,4.562028408,-0.989000022,0.024,19.3,54.0,21.5
2942,2024-05-02 13:38:00,High probablity to breakdown,1.0,268435.45,4.383841515,-0.991999984,0.028000001,18.4,54.5,21.8
2943,2024-05-02 14:38:00,High probablity to breakdown,1.0,536870.91,3.799423218,-0.984000027,0.025,18.7,51.5,22.4
2944,2024-05-02 15:38:00,High probablity to breakdown,1.0,33554.43,4.016460419,-0.989000022,0.022,20.0,48.5,22.3
2945,2024-05-02 16:38:00,High probablity to breakdown,1.0,82595.52,3.943818808,-0.981999993,0.028000001,20.5,47.5,21.5
2946,2024-05-02 17:38:00,High probablity to breakdown,1.0,11483.87,4.037454128,-0.987999976,0.029999999,20.2,50.5,21.2
2947,2024-05-02 18:38:00,High probablity to breakdown,1.0,41297.76,3.878862619,-0.984000027,0.032000002,20.6,58.5,22.1
2948,2024-05-02 19:38:00,High probablity to breakdown,1.0,18837.57,3.996367455,-0.980000019,0.027000001,19.1,54.0,21.7
2949,2024-05-02 20:38:00,High probablity to breakdown,1.0,20648.88,5.710166931,-0.989000022,0.015,19.1,56.0,21.7
2950,2024-05-02 21:38:00,High probablity to breakdown,1.0,9702.48,3.878933907,-0.984000027,0.013,18.8,57.0,21.7
2951,2024-05-02 22:38:00,High probablity to breakdown,1.0,29417.58,4.222894669,-0.98299998,0.028000001,18.9,56.0,20.6
2952,2024-05-02 23:38:00,High probablity to breakdown,1.0,41297.76,4.210753918,-0.99000001,0.026000001,20.6,57.5,20.3
2953,2024-05-03 00:38:00,High probablity to breakdown,0.999998927,35204.65,3.958697557,-0.975000024,0.033,21.4,61.5,21.4
2954,2024-05-03 01:38:00,High probablity to breakdown,0.999833822,9502.14,4.307196617,-0.978999972,0.025,21.7,63.0,21.2
2955,2024-05-03 02:38:00,Low probability to breakdown,0.109746397,18619.8,4.122188568,-0.987999976,0.026000001,22.0,56.0,20.4
2956,2024-05-03 03:38:00,High probablity to breakdown,0.952105761,82595.52,4.187212944,-0.976000011,0.026000001,22.1,62.5,20.2
2957,2024-05-03 04:38:00,High probablity to breakdown,1.0,41297.76,3.620058537,-0.980000019,0.02,20.5,52.5,21.1
2958,2024-05-03 05:38:00,High probablity to breakdown,1.0,134217.72,3.432219267,-0.978999972,0.027000001,19.6,58.0,20.9
2959,2024-05-03 06:38:00,High probablity to breakdown,1.0,6487.86,3.925975561,-0.986999989,0.028000001,18.9,57.0,20.0
2960,2024-05-03 07:38:00,High probablity to breakdown,1.0,6429.59,4.314926624,-0.978999972,0.021,18.3,58.0,19.9
2961,2024-05-03 08:38:00,High probablity to breakdown,1.0,26843.54,5.855285645,-0.986999989,0.039999999,18.4,55.0,21.0
2962,2024-05-03 09:38:00,High probablity to breakdown,1.0,82595.52,4.321661472,-0.978999972,0.023,18.9,53.0,21.3
2963,2024-05-03 10:38:00,High probablity to breakdown,1.0,30460.76,4.988798618,-0.990999997,0.037999999,19.7,50.0,20.2
2964,2024-05-03 11:38:00,High probablity to breakdown,1.0,13944.69,3.851579189,-0.986999989,0.024,20.6,48.0,21.4
2965,2024-05-03 12:38:00,High probablity to breakdown,0.999999821,46684.42,4.121952534,-0.980000019,0.025,20.8,46.5,20.8
2966,2024-05-03 13:38:00,High probablity to breakdown,1.0,268435.45,3.772442341,-0.984000027,0.024,20.8,46.5,21.3
2967,2024-05-03 14:38:00,High probablity to breakdown,1.0,82595.52,4.133373737,-0.981999993,0.024,20.9,47.0,22.3
2968,2024-05-03 15:38:00,High probablity to breakdown,0.999999404,37024.93,3.76036644,-0.985000014,0.024,21.1,47.5,22.2
2969,2024-05-03 16:38:00,High probablity to breakdown,1.0,11483.87,3.854677677,-0.986999989,0.026000001,20.4,59.5,21.9
2970,2024-05-03 17:38:00,High probablity to breakdown,1.0,9042.03,4.100179195,-0.981999993,0.025,20.3,53.0,21.4
2971,2024-05-03 18:38:00,High probablity to breakdown,1.0,14608.73,3.559264183,-0.981999993,0.022,19.4,53.0,20.7
2972,2024-05-03 19:38:00,High probablity to breakdown,1.0,84769.09,3.799623013,-0.977999985,0.024,19.6,58.5,21.0
2973,2024-05-03 20:38:00,High probablity to breakdown,1.0,268435.45,3.911949396,-0.981999993,0.023,19.9,67.5,20.7
2974,2024-05-03 21:38:00,High probablity to breakdown,1.0,19522.57,3.817561865,-0.985000014,0.027000001,19.5,55.0,21.0
2975,2024-05-03 22:39:00,High probablity to breakdown,1.0,21801.86,3.637975454,-0.981000006,0.024,20.9,69.0,21.0
2976,2024-05-03 23:39:00,High probablity to breakdown,0.999998689,41297.76,3.6377666,-0.98299998,0.024,21.3,60.0,20.9
2977,2024-05-04 00:39:00,Low probability to breakdown,0.092335701,13134.45,3.786978483,-0.981000006,0.024,21.9,56.0,20.7
2978,2024-05-04 01:39:00,High probablity to breakdown,0.992847383,41297.76,3.555275202,-0.986999989,0.024,22.2,67.5,21.0
2979,2024-05-04 02:39:00,High probablity to breakdown,0.932642579,119304.64,3.572106838,-0.978999972,0.02,22.1,57.5,21.1
2980,2024-05-04 03:39:00,High probablity to breakdown,1.0,8659.2,3.62447691,-0.981999993,0.023,20.5,53.5,20.9
2981,2024-05-04 04:39:00,High probablity to breakdown,1.0,6587.37,3.968770504,-0.98299998,0.024,19.7,57.0,20.8
2982,2024-05-04 05:39:00,High probablity to breakdown,1.0,10250.51,3.743552923,-0.978999972,0.024,19.5,57.5,20.8
2983,2024-05-04 06:39:00,High probablity to breakdown,1.0,82595.52,3.924607754,-0.980000019,0.024,19.3,57.0,20.9
2984,2024-05-04 07:39:00,High probablity to breakdown,1.0,9783.52,4.001882553,-0.986000001,0.023,20.7,56.5,20.7
2985,2024-05-04 08:39:00,High probablity to breakdown,1.0,82595.52,3.613345861,-0.978999972,0.023,20.5,63.0,20.7
2986,2024-05-04 09:39:00,High probablity to breakdown,1.0,21801.86,3.868503332,-0.978999972,0.022,19.2,56.0,20.6
2987,2024-05-04 10:39:00,High probablity to breakdown,1.0,67108.86,4.50505352,-0.976000011,0.025,18.9,56.5,21.2
2988,2024-05-04 11:39:00,High probablity to breakdown,1.0,21053.76,3.691290855,-0.980000019,0.033,18.7,59.5,21.1
2989,2024-05-04 12:39:00,High probablity to breakdown,1.0,30678.33,3.926584721,-0.981999993,0.033,18.8,57.0,21.3
2990,2024-05-04 13:39:00,High probablity to breakdown,1.0,14081.86,4.041018963,-0.977999985,0.025,18.9,59.0,21.0
2991,2024-05-04 14:39:00,High probablity to breakdown,1.0,9481.16,4.180961609,-0.980000019,0.025,18.7,57.5,21.2
2992,2024-05-04 15:39:00,High probablity to breakdown,1.0,178956.97,4.34090662,-0.984000027,0.015,18.6,58.0,21.2
2993,2024-05-04 16:39:00,High probablity to breakdown,1.0,11041.04,4.007246971,-0.986999989,0.023,18.4,55.5,20.9
2994,2024-05-04 17:39:00,High probablity to breakdown,1.0,17043.52,4.332490444,-0.98299998,0.028999999,18.7,56.0,21.3
2995,2024-05-04 18:39:00,High probablity to breakdown,1.0,41297.76,3.689151287,-0.986000001,0.017999999,20.0,50.0,21.5
2996,2024-05-04 19:39:00,High probablity to breakdown,1.0,11243.37,4.277103424,-0.98299998,0.023,20.5,52.0,21.4
2997,2024-05-04 20:39:00,High probablity to breakdown,1.0,7724.76,4.162429333,-0.985000014,0.024,20.5,56.5,21.4
2998,2024-05-04 21:39:00,High probablity to breakdown,1.0,41297.76,3.891300678,-0.977999985,0.024,20.2,62.0,21.3
2999,2024-05-04 22:39:00,High probablity to breakdown,1.0,41297.76,4.337127686,-0.975000024,0.017000001,20.0,73.0,20.6
3000,2024-05-04 23:39:00,High probablity to breakdown,1.0,13678.24,4.399270058,-0.981000006,0.028999999,20.1,57.0,21.0
3001,2024-05-05 00:39:00,High probablity to breakdown,1.0,7780.73,4.195268631,-0.977999985,0.034000002,20.6,64.0,21.3
3002,2024-05-05 01:39:00,High probablity to breakdown,1.0,82595.52,4.323641777,-0.981000006,0.02,20.5,69.5,21.1
3003,2024-05-05 02:39:00,High probablity to breakdown,1.0,11483.87,4.80670023,-0.977999985,0.025,20.5,58.0,20.8
3004,2024-05-05 03:39:00,High probablity to breakdown,1.0,9377.65,3.991672516,-0.989000022,0.023,20.6,64.0,20.2
3005,2024-05-05 04:39:00,High probablity to breakdown,1.0,6658.86,3.830329895,-0.985000014,0.017000001,20.6,71.0,20.5
3006,2024-05-05 05:39:00,High probablity to breakdown,1.0,17895.69,4.316665173,-0.978999972,0.035999998,20.4,57.5,20.6
3007,2024-05-05 06:39:00,High probablity to breakdown,1.0,12521.77,4.186544895,-0.984000027,0.023,20.7,65.5,19.8
3008,2024-05-05 07:39:00,High probablity to breakdown,1.0,7087.4,4.329340935,-0.981000006,0.023,20.3,57.0,19.7
3009,2024-05-05 08:39:00,High probablity to breakdown,1.0,37025.58,4.110146046,-0.980000019,0.024,18.7,58.0,20.7
3010,2024-05-05 09:39:00,High probablity to breakdown,1.0,9080.26,3.529781342,-0.977999985,0.024,18.7,59.0,20.8
3011,2024-05-05 10:39:00,High probablity to breakdown,1.0,18837.57,3.76730299,-0.975000024,0.022,18.9,59.0,19.8
3012,2024-05-05 11:39:00,High probablity to breakdown,1.0,18122.22,4.044581413,-0.978999972,0.026000001,18.6,57.0,20.5
3013,2024-05-05 12:39:00,High probablity to breakdown,1.0,20648.88,4.209015369,-0.98299998,0.021,18.9,58.0,20.6
3014,2024-05-05 13:39:00,High probablity to breakdown,1.0,29620.46,4.098981857,-0.986999989,0.025,18.7,55.5,21.0
3015,2024-05-05 14:40:00,High probablity to breakdown,1.0,82595.52,3.776812553,-0.99000001,0.028999999,18.8,55.5,21.5
3016,2024-05-05 15:40:00,High probablity to breakdown,1.0,214748.36,3.767391682,-0.980000019,0.023,18.8,55.0,21.2
3017,2024-05-05 16:40:00,High probablity to breakdown,1.0,35791.39,3.646487951,-0.986000001,0.023,18.4,57.5,20.9
3018,2024-05-05 17:40:00,High probablity to breakdown,1.0,41297.76,4.26917696,-0.986000001,0.017999999,19.7,67.0,20.9
3019,2024-05-05 18:40:00,High probablity to breakdown,1.0,20748.63,3.887723446,-0.977999985,0.028000001,20.5,54.0,21.0
3020,2024-05-05 19:40:00,High probablity to breakdown,1.0,28256.36,3.871498585,-0.981000006,0.017000001,18.6,57.0,20.9
3021,2024-05-05 20:40:00,High probablity to breakdown,1.0,134217.72,4.335169315,-0.981999993,0.02,19.3,56.0,20.6
3022,2024-05-05 21:40:00,High probablity to breakdown,1.0,214748.36,3.832156181,-0.985000014,0.018999999,19.6,55.5,20.4
3023,2024-05-05 22:40:00,High probablity to breakdown,1.0,7443.61,4.353011131,-0.989000022,0.027000001,20.9,60.0,20.5
3024,2024-05-05 23:40:00,High probablity to breakdown,0.998207211,20648.88,4.183545589,-0.984000027,0.018999999,22.1,71.0,20.7
3025,2024-05-06 00:40:00,Low probability to breakdown,0.069356918,18199.01,4.059922218,-0.986999989,0.028000001,22.0,51.5,20.8
3026,2024-05-06 01:40:00,Low probability to breakdown,0.267170906,20648.88,3.87912178,-0.987999976,0.025,22.8,58.0,20.7
3027,2024-05-06 02:40:00,High probablity to breakdown,0.977503538,40139.88,4.270116329,-0.98299998,0.023,22.8,65.0,20.5
3028,2024-05-06 03:40:00,High probablity to breakdown,0.584787369,82595.52,4.386290073,-0.985000014,0.021,22.8,52.5,20.6
3029,2024-05-06 04:40:00,Low probability to breakdown,0.110258073,29826.16,4.192532063,-0.991999984,0.027000001,21.9,51.0,20.8
3030,2024-05-06 05:40:00,High probablity to breakdown,1.0,15123.12,3.781283855,-0.986000001,0.026000001,19.7,55.0,20.8
3031,2024-05-06 06:40:00,High probablity to breakdown,1.0,153391.68,3.609147549,-0.984000027,0.023,18.7,56.0,20.6
3032,2024-05-06 07:40:00,High probablity to breakdown,1.0,16268.81,4.052652836,-0.981000006,0.02,18.1,58.5,20.3
3033,2024-05-06 08:40:00,High probablity to breakdown,1.0,12521.77,4.177711487,-0.990999997,0.029999999,18.2,55.5,20.6
3034,2024-05-06 09:40:00,High probablity to breakdown,1.0,27889.39,4.114599705,-0.976000011,0.011,18.0,55.0,20.9
3035,2024-05-06 10:40:00,High probablity to breakdown,1.0,268435.45,4.349505424,-0.98299998,0.017999999,18.0,55.0,21.5
3036,2024-05-06 11:40:00,High probablity to breakdown,1.0,9216.66,4.915470123,-0.97299999,0.021,20.0,69.5,22.0
3037,2024-05-06 12:40:00,High probablity to breakdown,1.0,21474.83,4.147842407,-0.985000014,0.032000002,20.7,54.0,21.2
3038,2024-05-06 13:40:00,High probablity to breakdown,0.999999523,67108.86,4.226827145,-0.986000001,0.024,21.0,48.5,21.3
3039,2024-05-06 14:40:00,High probablity to breakdown,1.0,37025.58,3.804984093,-0.984000027,0.028999999,19.5,54.0,21.7
3040,2024-05-06 15:40:00,High probablity to breakdown,1.0,22845.57,3.995802641,-0.977999985,0.023,19.5,63.5,21.4
3041,2024-05-06 16:40:00,High probablity to breakdown,1.0,41297.76,3.759731054,-0.989000022,0.022,20.5,59.5,20.5
3042,2024-05-06 17:40:00,High probablity to breakdown,1.0,27183.33,3.600175381,-0.98299998,0.022,19.0,52.5,21.1
3043,2024-05-06 18:40:00,High probablity to breakdown,1.0,7291.96,3.90675211,-0.99000001,0.024,18.8,56.5,21.3
3044,2024-05-06 19:40:00,High probablity to breakdown,1.0,35791.39,3.535978556,-0.989000022,0.023,19.0,56.5,21.0
3045,2024-05-06 20:40:00,High probablity to breakdown,1.0,14412.64,3.907320976,-0.986000001,0.023,18.8,56.5,20.8
3046,2024-05-06 21:40:00,High probablity to breakdown,1.0,41297.76,3.758202076,-0.980000019,0.021,18.7,56.5,20.5
3047,2024-05-06 22:40:00,High probablity to breakdown,0.999998331,82595.52,3.588912725,-0.987999976,0.026000001,21.3,57.0,20.9
3048,2024-05-06 23:40:00,High probablity to breakdown,1.0,82595.52,4.028164387,-0.981000006,0.026000001,19.8,53.5,20.5
3049,2024-05-07 00:40:00,High probablity to breakdown,0.999996305,47197.44,3.619872093,-0.99000001,0.025,21.3,54.5,20.6
3050,2024-05-07 01:40:00,Low probability to breakdown,0.245890111,9965.12,4.045359612,-0.981000006,0.025,22.4,58.0,20.4
3051,2024-05-07 02:40:00,High probablity to breakdown,0.991881132,11963.69,3.576472759,-0.98299998,0.026000001,22.6,66.5,20.0
3052,2024-05-07 03:40:00,Low probability to breakdown,0.133128017,33554.43,3.840444326,-0.991999984,0.024,22.7,52.0,20.3
3053,2024-05-07 04:40:00,Low probability to breakdown,0.27142626,4583.74,3.805025816,-0.985000014,0.025,23.0,57.0,20.5
