Index,Date Created,Timestamp,Device ID,Radiation(uSv/h),Last Seen
57060,25/5/2024,1716593202,rad_001,11362.34,7 days ago
57061,25/5/2024,1716593418,rad_001,7430.73,7 days ago
57062,25/5/2024,1716593633,rad_001,0,7 days ago
57063,25/5/2024,1716593849,rad_001,9336.88,7 days ago
57064,25/5/2024,1716594065,rad_001,0,7 days ago
57065,25/5/2024,1716594280,rad_001,0,7 days ago
57066,25/5/2024,1716594496,rad_001,21474.83,7 days ago
57067,25/5/2024,1716594712,rad_001,0,7 days ago
57068,25/5/2024,1716594927,rad_001,0,7 days ago
57069,25/5/2024,1716595143,rad_001,35791.39,7 days ago
57070,25/5/2024,1716595359,rad_001,10956.54,7 days ago
57071,25/5/2024,1716595575,rad_001,6839.12,7 days ago
57072,25/5/2024,1716595790,rad_001,0,7 days ago
57073,25/5/2024,1716596006,rad_001,8947.84,7 days ago
57074,25/5/2024,1716596221,rad_001,0,7 days ago
57075,25/5/2024,1716596437,rad_001,13990.12,7 days ago
57076,25/5/2024,1716596653,rad_001,12988.81,7 days ago
57077,25/5/2024,1716596867,rad_001,11214.01,7 days ago
57078,25/5/2024,1716597083,rad_001,24403.22,7 days ago
57079,25/5/2024,1716597299,rad_001,27298.52,7 days ago
57080,25/5/2024,1716597514,rad_001,13256.07,7 days ago
57081,25/5/2024,1716597728,rad_001,13990.12,7 days ago
57082,25/5/2024,1716597943,rad_001,9502.14,7 days ago
57083,25/5/2024,1716598158,rad_001,17318.41,7 days ago
57084,25/5/2024,1716598374,rad_001,48077.99,7 days ago
57085,25/5/2024,1716598589,rad_001,0,7 days ago
57086,25/5/2024,1716598805,rad_001,82595.52,7 days ago
57087,25/5/2024,1716599019,rad_001,12201.61,7 days ago
57088,25/5/2024,1716599235,rad_001,7255.01,7 days ago
57089,25/5/2024,1716599450,rad_001,14759.33,7 days ago
57090,25/5/2024,1716599666,rad_001,8307.48,7 days ago
57091,25/5/2024,1716599881,rad_001,41297.76,7 days ago
57092,25/5/2024,1716600097,rad_001,82595.52,7 days ago
57093,25/5/2024,1716600312,rad_001,7099.12,7 days ago
57094,25/5/2024,1716600528,rad_001,268435.45,7 days ago
57095,25/5/2024,1716600743,rad_001,82595.52,7 days ago
57096,25/5/2024,1716600959,rad_001,0,7 days ago
57097,25/5/2024,1716601174,rad_001,7561.56,7 days ago
57098,25/5/2024,1716601390,rad_001,0,7 days ago
57099,25/5/2024,1716601605,rad_001,9717.12,7 days ago
57100,25/5/2024,1716601820,rad_001,25565.28,7 days ago
57101,25/5/2024,1716602036,rad_001,5362,7 days ago
57102,25/5/2024,1716602251,rad_001,0,7 days ago
57103,25/5/2024,1716602467,rad_001,268431.7,7 days ago
57104,25/5/2024,1716602682,rad_001,41297.76,7 days ago
57105,25/5/2024,1716602898,rad_001,41297.76,7 days ago
57106,25/5/2024,1716603113,rad_001,9629.97,7 days ago
57107,25/5/2024,1716603329,rad_001,0,7 days ago
57108,25/5/2024,1716603544,rad_001,14913.08,7 days ago
57109,25/5/2024,1716603760,rad_001,7655.91,7 days ago
57110,25/5/2024,1716603976,rad_001,76695.84,7 days ago
57111,25/5/2024,1716604191,rad_001,0,7 days ago
57112,25/5/2024,1716604407,rad_001,19701.68,7 days ago
57113,25/5/2024,1716604622,rad_001,82595.52,7 days ago
57114,25/5/2024,1716604838,rad_001,8454.66,7 days ago
57115,25/5/2024,1716605054,rad_001,39768.21,7 days ago
57116,25/5/2024,1716605269,rad_001,11214.01,7 days ago
57117,25/5/2024,1716605485,rad_001,0,7 days ago
57118,25/5/2024,1716605701,rad_001,8027.97,7 days ago
57119,25/5/2024,1716605916,rad_001,0,7 days ago
57120,25/5/2024,1716606132,rad_001,82595.52,7 days ago
57121,25/5/2024,1716606347,rad_001,0,7 days ago
57122,25/5/2024,1716606563,rad_001,41297.76,7 days ago
57123,25/5/2024,1716606779,rad_001,0,7 days ago
57124,25/5/2024,1716606994,rad_001,9761.28,7 days ago
57125,25/5/2024,1716607209,rad_001,0,7 days ago
57126,25/5/2024,1716607425,rad_001,0,7 days ago
57127,25/5/2024,1716607641,rad_001,26188.82,7 days ago
57128,25/5/2024,1716607856,rad_001,14221.74,7 days ago
57129,25/5/2024,1716608072,rad_001,0,7 days ago
57130,25/5/2024,1716608288,rad_001,19434.24,7 days ago
57131,25/5/2024,1716608503,rad_001,26349.49,7 days ago
57132,25/5/2024,1716608719,rad_001,29020.04,7 days ago
57133,25/5/2024,1716608934,rad_001,0,7 days ago
57134,25/5/2024,1716609150,rad_001,0,7 days ago
57135,25/5/2024,1716609365,rad_001,13899.57,7 days ago
57136,25/5/2024,1716609581,rad_001,30678.33,7 days ago
57137,25/5/2024,1716609797,rad_001,0,6 days ago
57138,25/5/2024,1716610012,rad_001,0,6 days ago
57139,25/5/2024,1716610228,rad_001,0,6 days ago
57140,25/5/2024,1716610444,rad_001,20648.88,6 days ago
57141,25/5/2024,1716610659,rad_001,37025.58,6 days ago
57142,25/5/2024,1716610874,rad_001,41297.76,6 days ago
57143,25/5/2024,1716611090,rad_001,21053.76,6 days ago
57144,25/5/2024,1716611306,rad_001,18122.22,6 days ago
57145,25/5/2024,1716611521,rad_001,82595.52,6 days ago
57146,25/5/2024,1716611737,rad_001,13256.07,6 days ago
57147,25/5/2024,1716611952,rad_001,11243.37,6 days ago
57148,25/5/2024,1716612168,rad_001,10424.67,6 days ago
57149,25/5/2024,1716612383,rad_001,0,6 days ago
57150,25/5/2024,1716612599,rad_001,0,6 days ago
57151,25/5/2024,1716612815,rad_001,0,6 days ago
57152,25/5/2024,1716613030,rad_001,0,6 days ago
57153,25/5/2024,1716613246,rad_001,11767.03,6 days ago
57154,25/5/2024,1716613461,rad_001,71582.78,6 days ago
57155,25/5/2024,1716613677,rad_001,0,6 days ago
57156,25/5/2024,1716613892,rad_001,44739.24,6 days ago
57157,25/5/2024,1716614108,rad_001,20355.29,6 days ago
57158,25/5/2024,1716614323,rad_001,18837.57,6 days ago
57159,25/5/2024,1716614539,rad_001,0,6 days ago
57160,25/5/2024,1716614754,rad_001,119304.64,6 days ago
57161,25/5/2024,1716614969,rad_001,0,6 days ago
57162,25/5/2024,1716615185,rad_001,41297.76,6 days ago
57163,25/5/2024,1716615400,rad_001,15790.32,6 days ago
57164,25/5/2024,1716615616,rad_001,0,6 days ago
57165,25/5/2024,1716615831,rad_001,20259.28,6 days ago
57166,25/5/2024,1716616047,rad_001,0,6 days ago
57167,25/5/2024,1716616262,rad_001,41297.76,6 days ago
57168,25/5/2024,1716616478,rad_001,8088.45,6 days ago
57169,25/5/2024,1716616693,rad_001,41297.76,6 days ago
57170,25/5/2024,1716616909,rad_001,0,6 days ago
57171,25/5/2024,1716617125,rad_001,0,6 days ago
57172,25/5/2024,1716617340,rad_001,41297.76,6 days ago
57173,25/5/2024,1716617556,rad_001,0,6 days ago
57174,25/5/2024,1716617771,rad_001,10956.54,6 days ago
57175,25/5/2024,1716617987,rad_001,17970.57,6 days ago
57176,25/5/2024,1716618202,rad_001,13854.73,6 days ago
57177,25/5/2024,1716618418,rad_001,0,6 days ago
57178,25/5/2024,1716618634,rad_001,22369.62,6 days ago
57179,25/5/2024,1716618849,rad_001,10275.04,6 days ago
57180,25/5/2024,1716619065,rad_001,0,6 days ago
57181,25/5/2024,1716619281,rad_001,214748.36,6 days ago
57182,25/5/2024,1716619496,rad_001,0,6 days ago
57183,25/5/2024,1716619712,rad_001,20452.22,6 days ago
57184,25/5/2024,1716619927,rad_001,15790.32,6 days ago
57185,25/5/2024,1716620143,rad_001,22369.62,6 days ago
57186,25/5/2024,1716620358,rad_001,41297.76,6 days ago
57187,25/5/2024,1716620574,rad_001,9673.35,6 days ago
57188,25/5/2024,1716620789,rad_001,107374.18,6 days ago
57189,25/5/2024,1716621005,rad_001,0,6 days ago
57190,25/5/2024,1716621220,rad_001,15070.06,6 days ago
57191,25/5/2024,1716621436,rad_001,7938.94,6 days ago
57192,25/5/2024,1716621652,rad_001,0,6 days ago
57193,25/5/2024,1716621867,rad_001,26843.54,6 days ago
57194,25/5/2024,1716622083,rad_001,20648.88,6 days ago
57195,25/5/2024,1716622299,rad_001,0,6 days ago
57196,25/5/2024,1716622514,rad_001,9418.78,6 days ago
57197,25/5/2024,1716622730,rad_001,9216.66,6 days ago
57198,25/5/2024,1716622946,rad_001,10299.68,6 days ago
57199,25/5/2024,1716623156,rad_001,0,6 days ago
57200,25/5/2024,1716623372,rad_001,11930.46,6 days ago
57201,25/5/2024,1716623587,rad_001,10374.31,6 days ago
57202,25/5/2024,1716623803,rad_001,32537.63,6 days ago
57203,25/5/2024,1716624018,rad_001,0,6 days ago
57204,25/5/2024,1716624234,rad_001,536870.91,6 days ago
57205,25/5/2024,1716624450,rad_001,13634.81,6 days ago
57206,25/5/2024,1716624665,rad_001,27709.46,6 days ago
57207,25/5/2024,1716624881,rad_001,119304.64,6 days ago
57208,25/5/2024,1716625096,rad_001,25565.28,6 days ago
57209,25/5/2024,1716625312,rad_001,0,6 days ago
57210,25/5/2024,1716625527,rad_001,0,6 days ago
57211,25/5/2024,1716625743,rad_001,0,6 days ago
57212,25/5/2024,1716625959,rad_001,13591.66,6 days ago
57213,25/5/2024,1716626174,rad_001,41297.76,6 days ago
57214,25/5/2024,1716626390,rad_001,0,6 days ago
57215,25/5/2024,1716626606,rad_001,17895.69,6 days ago
57216,25/5/2024,1716626821,rad_001,0,6 days ago
57217,25/5/2024,1716627037,rad_001,13015.05,6 days ago
57218,25/5/2024,1716627253,rad_001,0,6 days ago
57219,25/5/2024,1716627468,rad_001,10984.57,6 days ago
57220,25/5/2024,1716627684,rad_001,17895.69,6 days ago
57221,25/5/2024,1716627899,rad_001,13041.39,6 days ago
57222,25/5/2024,1716628115,rad_001,6710.88,6 days ago
57223,25/5/2024,1716628330,rad_001,97612.89,6 days ago
57224,25/5/2024,1716628546,rad_001,0,6 days ago
57225,25/5/2024,1716628761,rad_001,0,6 days ago
57226,25/5/2024,1716628977,rad_001,10956.54,6 days ago
57227,25/5/2024,1716629192,rad_001,82595.52,6 days ago
57228,25/5/2024,1716629408,rad_001,0,6 days ago
57229,25/5/2024,1716629624,rad_001,0,6 days ago
57230,25/5/2024,1716629839,rad_001,32537.63,6 days ago
57231,25/5/2024,1716630055,rad_001,16393,6 days ago
57232,25/5/2024,1716630270,rad_001,27298.52,6 days ago
57233,25/5/2024,1716630486,rad_001,0,6 days ago
57234,25/5/2024,1716630702,rad_001,0,6 days ago
57235,25/5/2024,1716630917,rad_001,0,6 days ago
57236,25/5/2024,1716631133,rad_001,13678.24,6 days ago
57237,25/5/2024,1716631348,rad_001,0,6 days ago
57238,25/5/2024,1716631564,rad_001,7780.73,6 days ago
57239,25/5/2024,1716631779,rad_001,26030.1,6 days ago
57240,25/5/2024,1716631995,rad_001,7615.19,6 days ago
57241,25/5/2024,1716632210,rad_001,9629.97,6 days ago
57242,25/5/2024,1716632426,rad_001,13548.79,6 days ago
57243,25/5/2024,1716632641,rad_001,0,6 days ago
57244,25/5/2024,1716632857,rad_001,0,6 days ago
57245,25/5/2024,1716633073,rad_001,41297.76,6 days ago
57246,25/5/2024,1716633289,rad_001,0,6 days ago
57247,25/5/2024,1716633505,rad_001,24129.03,6 days ago
57248,25/5/2024,1716633720,rad_001,15675.06,6 days ago
57249,25/5/2024,1716633935,rad_001,14708.79,6 days ago
57250,25/5/2024,1716634151,rad_001,7430.73,6 days ago
57251,25/5/2024,1716634366,rad_001,0,6 days ago
57252,25/5/2024,1716634582,rad_001,10501.14,6 days ago
57253,25/5/2024,1716634798,rad_001,15230.38,6 days ago
57254,25/5/2024,1716635014,rad_001,0,6 days ago
57255,25/5/2024,1716635229,rad_001,22845.57,6 days ago
57256,25/5/2024,1716635445,rad_001,16207.42,6 days ago
57257,25/5/2024,1716635661,rad_001,0,6 days ago
57258,25/5/2024,1716635876,rad_001,7561.56,6 days ago
57259,25/5/2024,1716636092,rad_001,18199.01,6 days ago
57260,25/5/2024,1716636308,rad_001,48806.44,6 days ago
57261,25/5/2024,1716636523,rad_001,11422.78,6 days ago
57262,25/5/2024,1716636739,rad_001,0,6 days ago
57263,25/5/2024,1716636955,rad_001,178956.97,6 days ago
57264,25/5/2024,1716637170,rad_001,28254.88,6 days ago
57265,25/5/2024,1716637386,rad_001,31580.64,6 days ago
57266,25/5/2024,1716637596,rad_001,4809.59,6 days ago
57267,25/5/2024,1716637812,rad_001,34636.83,6 days ago
57268,25/5/2024,1716638028,rad_001,0,6 days ago
57269,25/5/2024,1716638243,rad_001,41297.76,6 days ago
57270,25/5/2024,1716638459,rad_001,15123.12,6 days ago
57271,25/5/2024,1716638675,rad_001,0,6 days ago
57272,25/5/2024,1716638890,rad_001,0,6 days ago
57273,25/5/2024,1716639106,rad_001,0,6 days ago
57274,25/5/2024,1716639322,rad_001,0,6 days ago
57275,25/5/2024,1716639537,rad_001,9004.12,6 days ago
57276,25/5/2024,1716639753,rad_001,24129.03,6 days ago
57277,25/5/2024,1716639968,rad_001,39768.21,6 days ago
57278,25/5/2024,1716640184,rad_001,12201.61,6 days ago
57279,25/5/2024,1716640400,rad_001,0,6 days ago
57280,25/5/2024,1716640616,rad_001,11864.55,6 days ago
57281,25/5/2024,1716640832,rad_001,0,6 days ago
57282,25/5/2024,1716641047,rad_001,82595.52,6 days ago
57283,25/5/2024,1716641263,rad_001,41297.76,6 days ago
57284,25/5/2024,1716641479,rad_001,0,6 days ago
57285,25/5/2024,1716641694,rad_001,17248.86,6 days ago
57286,25/5/2024,1716641910,rad_001,0,6 days ago
57287,25/5/2024,1716642125,rad_001,9739.15,6 days ago
57288,25/5/2024,1716642341,rad_001,0,6 days ago
57289,25/5/2024,1716642557,rad_001,0,6 days ago
57290,25/5/2024,1716642772,rad_001,13944.69,6 days ago
57291,25/5/2024,1716642986,rad_001,15230.38,6 days ago
57292,25/5/2024,1716643202,rad_001,0,6 days ago
57293,25/5/2024,1716643418,rad_001,13338.4,6 days ago
57294,25/5/2024,1716643634,rad_001,0,6 days ago
57295,25/5/2024,1716643850,rad_001,13338.4,6 days ago
57296,25/5/2024,1716644065,rad_001,41297.76,6 days ago
57297,25/5/2024,1716644281,rad_001,0,6 days ago
57298,25/5/2024,1716644497,rad_001,8801.16,6 days ago
57299,25/5/2024,1716644712,rad_001,107374.18,6 days ago
57300,25/5/2024,1716644927,rad_001,16268.81,6 days ago
57301,25/5/2024,1716645143,rad_001,22369.62,6 days ago
57302,25/5/2024,1716645359,rad_001,0,6 days ago
57303,25/5/2024,1716645575,rad_001,0,6 days ago
57304,25/5/2024,1716645790,rad_001,14708.79,6 days ago
57305,25/5/2024,1716646006,rad_001,0,6 days ago
57306,25/5/2024,1716646222,rad_001,18199.01,6 days ago
57307,25/5/2024,1716646436,rad_001,70409.3,6 days ago
57308,25/5/2024,1716646651,rad_001,19434.24,6 days ago
57309,25/5/2024,1716646867,rad_001,5602.13,6 days ago
57310,25/5/2024,1716647082,rad_001,0,6 days ago
57311,25/5/2024,1716647298,rad_001,0,6 days ago
57312,25/5/2024,1716647514,rad_001,21913.09,6 days ago
57313,25/5/2024,1716647729,rad_001,0,6 days ago
57314,25/5/2024,1716647940,rad_001,214748.36,6 days ago
57315,25/5/2024,1716648155,rad_001,26843.54,6 days ago
57316,25/5/2024,1716648371,rad_001,12485.37,6 days ago
57317,25/5/2024,1716648586,rad_001,0,6 days ago
57318,25/5/2024,1716648802,rad_001,13506.18,6 days ago
57319,25/5/2024,1716649018,rad_001,22253.71,6 days ago
57320,25/5/2024,1716649233,rad_001,0,6 days ago
57321,25/5/2024,1716649449,rad_001,30388.92,6 days ago
57322,25/5/2024,1716649664,rad_001,0,6 days ago
57323,25/5/2024,1716649880,rad_001,44739.24,6 days ago
57324,25/5/2024,1716650096,rad_001,0,6 days ago
57325,25/5/2024,1716650311,rad_001,30678.33,6 days ago
57326,25/5/2024,1716650527,rad_001,536870.91,6 days ago
57327,25/5/2024,1716650742,rad_001,26843.54,6 days ago
57328,25/5/2024,1716650957,rad_001,41297.76,6 days ago
57329,25/5/2024,1716651173,rad_001,48806.44,6 days ago
57330,25/5/2024,1716651389,rad_001,13591.66,6 days ago
57331,25/5/2024,1716651604,rad_001,0,6 days ago
57332,25/5/2024,1716651820,rad_001,0,6 days ago
57333,25/5/2024,1716652035,rad_001,41297.76,6 days ago
57334,25/5/2024,1716652251,rad_001,11483.87,6 days ago
57335,25/5/2024,1716652466,rad_001,41297.76,6 days ago
57336,25/5/2024,1716652682,rad_001,10324.44,6 days ago
57337,26/5/2024,1716652898,rad_001,0,6 days ago
57338,26/5/2024,1716653114,rad_001,15339.16,6 days ago
57339,26/5/2024,1716653330,rad_001,0,6 days ago
57340,26/5/2024,1716653545,rad_001,41297.76,6 days ago
57341,26/5/2024,1716653761,rad_001,20069.94,6 days ago
57342,26/5/2024,1716653976,rad_001,10153.58,6 days ago
57343,26/5/2024,1716654190,rad_001,14005.32,6 days ago
57344,26/5/2024,1716654401,rad_001,12558.38,6 days ago
57345,26/5/2024,1716654617,rad_001,11302.54,6 days ago
57346,26/5/2024,1716654832,rad_001,0,6 days ago
57347,26/5/2024,1716655048,rad_001,0,6 days ago
57348,26/5/2024,1716655263,rad_001,0,6 days ago
57349,26/5/2024,1716655479,rad_001,10011.57,6 days ago
57350,26/5/2024,1716655694,rad_001,13506.18,6 days ago
57351,26/5/2024,1716655910,rad_001,10791.37,6 days ago
57352,26/5/2024,1716656126,rad_001,0,6 days ago
57353,26/5/2024,1716656341,rad_001,5289.36,6 days ago
57354,26/5/2024,1716656557,rad_001,0,6 days ago
57355,26/5/2024,1716656770,rad_001,0,6 days ago
57356,26/5/2024,1716656986,rad_001,6850.02,6 days ago
57357,26/5/2024,1716657202,rad_001,17111.42,6 days ago
57358,26/5/2024,1716657417,rad_001,34268.35,6 days ago
57359,26/5/2024,1716657633,rad_001,7064.09,6 days ago
57360,26/5/2024,1716657849,rad_001,0,6 days ago
57361,26/5/2024,1716658064,rad_001,16909.32,6 days ago
57362,26/5/2024,1716658280,rad_001,49941.48,6 days ago
57363,26/5/2024,1716658496,rad_001,22215.34,6 days ago
57364,26/5/2024,1716658711,rad_001,56512.72,6 days ago
57365,26/5/2024,1716658927,rad_001,0,6 days ago
57366,26/5/2024,1716659143,rad_001,0,6 days ago
57367,26/5/2024,1716659359,rad_001,18199.01,6 days ago
57368,26/5/2024,1716659574,rad_001,0,6 days ago
57369,26/5/2024,1716659790,rad_001,19522.57,6 days ago
57370,26/5/2024,1716660006,rad_001,0,6 days ago
57371,26/5/2024,1716660221,rad_001,8438.05,6 days ago
57372,26/5/2024,1716660437,rad_001,0,6 days ago
57373,26/5/2024,1716660652,rad_001,268435.45,6 days ago
57374,26/5/2024,1716660868,rad_001,26843.54,6 days ago
57375,26/5/2024,1716661084,rad_001,35791.39,6 days ago
57376,26/5/2024,1716661299,rad_001,7642.29,6 days ago
57377,26/5/2024,1716661515,rad_001,7230.58,6 days ago
57378,26/5/2024,1716661731,rad_001,0,6 days ago
57379,26/5/2024,1716661946,rad_001,2902,6 days ago
57380,26/5/2024,1716662162,rad_001,22845.57,6 days ago
57381,26/5/2024,1716662378,rad_001,134217.72,6 days ago
57382,26/5/2024,1716662593,rad_001,12167.04,6 days ago
57383,26/5/2024,1716662809,rad_001,30246.24,6 days ago
57384,26/5/2024,1716663024,rad_001,0,6 days ago
57385,26/5/2024,1716663240,rad_001,27531.84,6 days ago
57386,26/5/2024,1716663455,rad_001,0,6 days ago
57387,26/5/2024,1716663868,rad_001,536870.91,6 days ago
57388,26/5/2024,1716664083,rad_001,12485.37,6 days ago
57389,26/5/2024,1716664299,rad_001,0,6 days ago
57390,26/5/2024,1716664515,rad_001,54597.04,6 days ago
57391,26/5/2024,1716664730,rad_001,0,6 days ago
57392,26/5/2024,1716664946,rad_001,41297.76,6 days ago
57393,26/5/2024,1716665161,rad_001,82595.52,6 days ago
57394,26/5/2024,1716665377,rad_001,0,6 days ago
57395,26/5/2024,1716665593,rad_001,0,6 days ago
57396,26/5/2024,1716665808,rad_001,13041.39,6 days ago
57397,26/5/2024,1716666024,rad_001,8339.74,6 days ago
57398,26/5/2024,1716666239,rad_001,20648.88,6 days ago
57399,26/5/2024,1716666455,rad_001,0,6 days ago
57400,26/5/2024,1716666670,rad_001,12936.64,6 days ago
57401,26/5/2024,1716666886,rad_001,8873.89,6 days ago
57402,26/5/2024,1716667101,rad_001,0,6 days ago
57403,26/5/2024,1716667317,rad_001,0,6 days ago
57404,26/5/2024,1716667533,rad_001,14316.55,6 days ago
57405,26/5/2024,1716667748,rad_001,0,6 days ago
57406,26/5/2024,1716667963,rad_001,49367.44,6 days ago
57407,26/5/2024,1716668179,rad_001,28256.36,6 days ago
57408,26/5/2024,1716668395,rad_001,0,6 days ago
57409,26/5/2024,1716668610,rad_001,0,6 days ago
57410,26/5/2024,1716668826,rad_001,29620.46,6 days ago
57411,26/5/2024,1716669041,rad_001,22369.62,6 days ago
57412,26/5/2024,1716669257,rad_001,10764.32,6 days ago
57413,26/5/2024,1716669473,rad_001,0,6 days ago
57414,26/5/2024,1716669688,rad_001,0,6 days ago
57415,26/5/2024,1716669903,rad_001,20259.28,6 days ago
57416,26/5/2024,1716670119,rad_001,8694.26,6 days ago
57417,26/5/2024,1716670335,rad_001,11302.54,6 days ago
57418,26/5/2024,1716670550,rad_001,11184.81,6 days ago
57419,26/5/2024,1716670766,rad_001,82595.52,6 days ago
57420,26/5/2024,1716670981,rad_001,22369.62,6 days ago
57421,26/5/2024,1716671196,rad_001,0,6 days ago
57422,26/5/2024,1716671412,rad_001,4177.98,6 days ago
57423,26/5/2024,1716671628,rad_001,0,6 days ago
57424,26/5/2024,1716671843,rad_001,9309.9,6 days ago
57425,26/5/2024,1716672059,rad_001,0,6 days ago
57426,26/5/2024,1716672274,rad_001,0,6 days ago
57427,26/5/2024,1716672490,rad_001,19288.77,6 days ago
57428,26/5/2024,1716672705,rad_001,41297.76,6 days ago
57429,26/5/2024,1716672920,rad_001,5965.23,6 days ago
57430,26/5/2024,1716673136,rad_001,16455.81,6 days ago
57431,26/5/2024,1716673352,rad_001,43826.19,6 days ago
57432,26/5/2024,1716673567,rad_001,10956.54,6 days ago
57433,26/5/2024,1716673783,rad_001,21618.96,6 days ago
57434,26/5/2024,1716673998,rad_001,36709.12,6 days ago
57435,26/5/2024,1716674214,rad_001,82595.52,6 days ago
57436,26/5/2024,1716674429,rad_001,10873.33,6 days ago
57437,26/5/2024,1716674645,rad_001,13421.77,6 days ago
57438,26/5/2024,1716674860,rad_001,268435.45,6 days ago
57439,26/5/2024,1716675076,rad_001,41297.76,6 days ago
57440,26/5/2024,1716675291,rad_001,34636.83,6 days ago
57441,26/5/2024,1716675507,rad_001,10791.37,6 days ago
57442,26/5/2024,1716675722,rad_001,0,6 days ago
57443,26/5/2024,1716675938,rad_001,41297.76,6 days ago
57444,26/5/2024,1716676153,rad_001,0,6 days ago
57445,26/5/2024,1716676369,rad_001,34918.43,6 days ago
57446,26/5/2024,1716676584,rad_001,0,6 days ago
57447,26/5/2024,1716676800,rad_001,16519.1,6 days ago
57448,26/5/2024,1716677016,rad_001,134217.72,6 days ago
57449,26/5/2024,1716677231,rad_001,9850.84,6 days ago
57450,26/5/2024,1716677446,rad_001,0,6 days ago
57451,26/5/2024,1716677661,rad_001,0,6 days ago
